"0","A024","AM010","313041490","歯科診療困難者加算ロ（歯冠修復及び欠損補綴）","01","20240601","99999999","0"
"0","A024","AM002","313023090","歯科診療特別対応加算ハ（歯冠修復及び欠損補綴）","01","20240601","99999999","0"
"0","A025","AM004","313023290","未届出減算（歯冠修復及び欠損補綴）","01","20240601","99999999","0"
"0","A026","AM001","313022990","乳幼児加算ロ（歯冠修復及び欠損補綴）","01","20240601","99999999","0"
"0","A026","AM010","313041490","歯科診療困難者加算ロ（歯冠修復及び欠損補綴）","01","20240601","99999999","0"
"0","A026","AM002","313023090","歯科診療特別対応加算ハ（歯冠修復及び欠損補綴）","01","20240601","99999999","0"
"0","A026","AM003","313023190","訪問診療加算ロ（歯冠修復及び欠損補綴）","01","20240601","99999999","0"
"0","A027","AG001","307002390","生物学的製剤注射加算","01","20240601","99999999","0"
"0","A027","AG002","307002490","精密持続点滴注射加算","02","20240601","99999999","0"
"0","A027","AG003","307002590","麻薬注射加算","03","20240601","99999999","0"
"0","A027","AG010","307003790","外来化学療法加算１（１５歳未満の患者の場合）","04","20240601","99999999","0"
"0","A027","AG014","307004190","外来化学療法加算２（１５歳未満の患者の場合）","04","20240601","99999999","0"
"0","A027","AG017","307004790","バイオ後続品導入初期加算","05","20240601","99999999","0"
"0","A029","AI001","309009690","乳幼児加算イ（処置）","01","20240601","99999999","0"
"0","A029","AI002","309009790","歯科診療特別対応加算イ（処置）","01","20240601","99999999","0"
"0","A029","AI016","309015790","休日加算１（１０００点以上の場合）（入院）（処置）","02","20240601","99999999","0"
"0","A029","AI017","309015890","時間外加算１（１０００点以上の場合）（入院）（処置）","02","20240601","99999999","0"
"0","A029","AI018","309015990","深夜加算１（１０００点以上の場合）（入院）（処置）","02","20240601","99999999","0"
"0","A029","AI019","309016090","時間外特例医療機関加算１（１０００点以上の場合）（入院）（処置）","02","20240601","99999999","0"
"0","A029","AI008","309011590","休日加算２（イに該当する場合を除く。）（入院）（処置）","02","20240601","99999999","0"
"0","A029","AI009","309011690","時間外加算２（イに該当する場合を除く。）（入院）（処置）","02","20240601","99999999","0"
"0","A029","AI010","309011790","深夜加算２（イに該当する場合を除く。）（入院）（処置）","02","20240601","99999999","0"
"0","A029","AI011","309011890","時間外特例医療機関加算２（イに該当する場合を除く。）（入院）（処置）","02","20240601","99999999","0"
"0","A030","AE006","305002690","電子画像管理加算（歯科エックス線撮影の場合）（１回につき）","01","20240601","99999999","0"
"0","A030","AE011","305004690","時間外緊急院内画像診断加算","02","20240601","99999999","0"
"0","A031","AE002","305002290","撮影（歯科エックス線撮影（２枚目以降））","01","20240601","99999999","0"
"0","A031","AE011","305004690","時間外緊急院内画像診断加算","02","20240601","99999999","0"
"0","A032","AE011","305004690","時間外緊急院内画像診断加算","01","20240601","99999999","0"
"0","A033","AE013","305005590","歯科画像診断管理加算２","01","20240601","99999999","0"
"0","A033","AE014","305005690","遠隔画像診断による画像診断管理加算２","01","20240601","99999999","0"
"0","A034","AE012","305005490","電子画像管理加算（歯科用３次元エックス線断層撮影の場合）","01","20240601","99999999","0"
"0","A034","AE011","305004690","時間外緊急院内画像診断加算","02","20240601","99999999","0"
"0","A035","AL001","312003270","新生児加算（放射線治療）","01","20240601","99999999","0"
"0","A035","AL002","312003370","乳幼児加算（放射線治療）","01","20240601","99999999","0"
"0","A035","AL003","312003470","幼児加算（放射線治療）","01","20240601","99999999","0"
"0","A035","AL004","312003570","小児加算（放射線治療）","01","20240601","99999999","0"
"0","A036","AI020","309016790","乳幼児加算ロ（処置）","01","20240601","99999999","0"
"0","A036","AI021","309016890","歯科診療特別対応加算ロ（処置）","01","20240601","99999999","0"
"0","A036","AI022","309016990","訪問診療加算ロ（処置）","01","20240601","99999999","0"
"0","A036","AI012","309015390","休日加算１（１０００点以上の場合）（入院外）（処置）","02","20240601","99999999","0"
"0","A036","AI013","309015490","時間外加算１（１０００点以上の場合）（入院外）（処置）","02","20240601","99999999","0"
"0","A036","AI014","309015590","深夜加算１（１０００点以上の場合）（入院外）（処置）","02","20240601","99999999","0"
"0","A036","AI015","309015690","時間外特例医療機関加算１（１０００点以上の場合）（入院外）（処置）","02","20240601","99999999","0"
"0","A036","AI016","309015790","休日加算１（１０００点以上の場合）（入院）（処置）","02","20240601","99999999","0"
"0","A036","AI017","309015890","時間外加算１（１０００点以上の場合）（入院）（処置）","02","20240601","99999999","0"
"0","A036","AI018","309015990","深夜加算１（１０００点以上の場合）（入院）（処置）","02","20240601","99999999","0"
"0","A036","AI019","309016090","時間外特例医療機関加算１（１０００点以上の場合）（入院）（処置）","02","20240601","99999999","0"
"0","A036","AI003","309009890","休日加算２（イに該当する場合を除く。）（入院外）（処置）","02","20240601","99999999","0"
"0","A036","AI004","309009990","時間外加算２（イに該当する場合を除く。）（入院外）（処置）","02","20240601","99999999","0"
"0","A036","AI005","309010090","深夜加算２（イに該当する場合を除く。）（入院外）（処置）","02","20240601","99999999","0"
"0","A036","AI006","309010190","時間外特例医療機関加算２（イに該当する場合を除く。）（入院外）（処置）","02","20240601","99999999","0"
"0","A036","AI008","309011590","休日加算２（イに該当する場合を除く。）（入院）（処置）","02","20240601","99999999","0"
"0","A036","AI009","309011690","時間外加算２（イに該当する場合を除く。）（入院）（処置）","02","20240601","99999999","0"
"0","A036","AI010","309011790","深夜加算２（イに該当する場合を除く。）（入院）（処置）","02","20240601","99999999","0"
"0","A036","AI011","309011890","時間外特例医療機関加算２（イに該当する場合を除く。）（入院）（処置）","02","20240601","99999999","0"
"0","A037","AJ028","310035390","乳幼児加算ロ（６歳未満・全身麻酔以外）（手術）","01","20240601","99999999","0"
"0","A037","AJ029","310035490","歯科診療特別対応加算ロ（手術）","01","20240601","99999999","0"
"0","A037","AJ003","310027390","極低出生体重児加算（手術）","01","20240601","99999999","0"
"0","A037","AJ004","310027490","新生児加算（全身麻酔下）（手術）","01","20240601","99999999","0"
"0","A037","AJ005","310027590","乳幼児加算（全身麻酔下）（手術）","01","20240601","99999999","0"
"0","A037","AJ030","310035590","訪問診療加算ロ（手術）","01","20240601","99999999","0"
"0","A037","AJ008","310027890","ＨＩＶ抗体陽性患者の観血的手術加算（手術）","02","20240601","99999999","0"
"0","A037","AJ009","310027990","休日加算２（イ以外の保険医療機関）（入院外）（手術）","03","20240601","99999999","0"
"0","A037","AJ010","310028090","時間外加算２（イ以外の保険医療機関）（入院外）（手術）","03","20240601","99999999","0"
"0","A037","AJ011","310028190","深夜加算２（イ以外の保険医療機関）（入院外）（手術）","03","20240601","99999999","0"
"0","A037","AJ012","310028290","休日加算２（イ以外の保険医療機関）（入院）（手術）","03","20240601","99999999","0"
"0","A037","AJ013","310028390","深夜加算２（イ以外の保険医療機関）（入院）（手術）","03","20240601","99999999","0"
"0","A037","AJ014","310028490","時間外特例医療機関加算２（イ以外の保険医療機関）（入院外）（手術）","03","20240601","99999999","0"
"0","A037","AJ017","310030490","時間外加算２（イ以外の保険医療機関）（入院）（手術）","03","20240601","99999999","0"
"0","A037","AJ018","310032670","時間外特例医療機関加算２（イ以外の保険医療機関）（入院）（手術）","03","20240601","99999999","0"
"0","A037","AJ019","310033490","休日加算１（入院外）（手術）","03","20240601","99999999","0"
"0","A037","AJ020","310033590","時間外加算１（入院外）（手術）","03","20240601","99999999","0"
"0","A037","AJ021","310033690","深夜加算１（入院外）（手術）","03","20240601","99999999","0"
"0","A037","AJ022","310033790","休日加算１（入院）（手術）","03","20240601","99999999","0"
"0","A037","AJ023","310033890","深夜加算１（入院）（手術）","03","20240601","99999999","0"
"0","A037","AJ024","310033990","時間外特例医療機関加算１（入院外）（手術）","03","20240601","99999999","0"
"0","A037","AJ025","310034090","時間外加算１（入院）（手術）","03","20240601","99999999","0"
